journal_id,doi,url,doi resolves to,domain match
2700,10.4061/2011/341691,https://www.hindawi.com/journals/vmi/2011/341691/,https://www.hindawi.com:443/journals/vmi/2011/341691/,true
2700,10.4061/2011/396181,https://www.hindawi.com/journals/vmi/2011/396181/,https://www.hindawi.com:443/journals/vmi/2011/396181/,true
2700,10.4061/2011/795165,https://www.hindawi.com/journals/vmi/2011/795165/,https://www.hindawi.com:443/journals/vmi/2011/795165/,true
2710,10.1891/1946-6560.1.1.45,http://www.ingentaconnect.com/contentone/springer/pa/2010/00000001/00000001/art00004,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1946-6560.1.1.45?implicit-login=true,true
2710,10.1891/1946-6560.3.1.76,http://www.ingentaconnect.com/contentone/springer/pa/2012/00000003/00000001/art00005,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1946-6560.3.1.76?implicit-login=true,true
2710,10.1891/1946-6560.6.1.3,http://www.ingentaconnect.com/contentone/springer/pa/2015/00000006/00000001/art00001,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1946-6560.6.1.3?implicit-login=true,true
2710,10.1891/1946-6560.7.2.193,http://www.ingentaconnect.com/contentone/springer/pa/2016/00000007/00000002/art00006,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1946-6560.7.2.193?implicit-login=true,true
2710,10.1891/1946-6560.8.3.315,http://www.ingentaconnect.com/contentone/springer/pa/2017/00000008/00000003/art00005,https://connect.springerpub.com/lookup/doi/10.1891%3A%3A%3A1946-6560.8.3.315?implicit-login=true,true
2720,10.1186/1759-8753-5-3,https://mobilednajournal.biomedcentral.com/articles/10.1186/1759-8753-5-3,https://mobilednajournal.biomedcentral.com/articles/10.1186/1759-8753-5-3,true
2721,10.1128/mBio.00890-15,https://journals.asm.org/doi/10.1128/mBio.00890-15,https://journals.asm.org/doi/10.1128/mBio.00890-15,true
2741,10.3920/BM2020.0039,https://www.wageningenacademic.com/doi/10.3920/BM2020.0039,https://www.wageningenacademic.com/doi/10.3920/BM2020.0039,true
2741,10.3920/BM2020.0146,https://www.wageningenacademic.com/doi/10.3920/BM2020.0146,https://www.wageningenacademic.com/action/cookieAbsent,true
2741,10.3920/BM2020.0183,https://www.wageningenacademic.com/doi/10.3920/BM2020.0183,https://www.wageningenacademic.com/action/cookieAbsent,true
2741,10.3920/BM2021.0010,https://www.wageningenacademic.com/doi/abs/10.3920/BM2021.0010,https://www.wageningenacademic.com/action/cookieAbsent,true
2751,10.4137/BECB.S0,http://insights.sagepub.com/biomedical-engineering-and-computational-biology-editorial-article-a1703,https://doi.org/10.4137/BECB.S0,false
2751,10.4137/BECB.S10967,http://insights.sagepub.com/quality-and-safety-of-minimally-invasive-surgery-past-present-and-futu-article-a4164,https://journals.sagepub.com/doi/10.4137/BECB.S10967,true
2751,10.4137/BECB.S5233,http://insights.sagepub.com/computational-identification-of-putative-mirnas-from-felis-catus-article-a2306,https://journals.sagepub.com/doi/10.4137/BECB.S5233,true
2752,10.1386/jdsp.11.1.7_1,https://www.ingentaconnect.com/contentone/intellect/jdsp/2019/00000011/00000001/art00002,https://intellectdiscover.com/content/journals/10.1386/jdsp.11.1.7_1,true
2752,10.1386/jdsp.6.2.139_1,https://www.ingentaconnect.com/contentone/intellect/jdsp/2014/00000006/00000002/art00003,https://intellectdiscover.com/content/journals/10.1386/jdsp.6.2.139_1,true
2752,10.1386/jdsp.7.1.3_2,http://www.ingentaconnect.com/content/intellect/jdsp/2015/00000007/00000001/art00001,https://intellectdiscover.com/content/journals/10.1386/jdsp.7.1.3_2,true
2752,10.1386/jdsp.8.1.21_1,https://www.ingentaconnect.com/contentone/intellect/jdsp/2016/00000008/00000001/art00003,https://intellectdiscover.com/content/journals/10.1386/jdsp.8.1.21_1,true
2752,10.1386/jdsp.8.1.73_1,https://www.ingentaconnect.com/contentone/intellect/jdsp/2016/00000008/00000001/art00006,https://intellectdiscover.com/content/journals/10.1386/jdsp.8.1.73_1,true
2768,10.3390/rs11232804,https://www.mdpi.com/2072-4292/11/23/2804,https://www.mdpi.com/2072-4292/11/23/2804,true
2768,10.3390/rs12040612,https://www.mdpi.com/2072-4292/12/4/612,https://www.mdpi.com/2072-4292/12/4/612,true
2768,10.3390/rs12111746,https://www.mdpi.com/2072-4292/12/11/1746,https://www.mdpi.com/2072-4292/12/11/1746,true
2768,10.3390/rs8090715,https://www.mdpi.com/2072-4292/8/9/715,https://www.mdpi.com/2072-4292/8/9/715,true
2768,10.3390/rs9040324,http://www.mdpi.com/2072-4292/9/4/324,https://www.mdpi.com/2072-4292/9/4/324,true
2788,10.3390/w12010233,https://www.mdpi.com/2073-4441/12/1/233,https://www.mdpi.com/2073-4441/12/1/233,true
2788,10.3390/w12051257,https://www.mdpi.com/2073-4441/12/5/1257,https://www.mdpi.com/2073-4441/12/5/1257,true
2788,10.3390/w12123527,https://www.mdpi.com/2073-4441/12/12/3527,https://www.mdpi.com/2073-4441/12/12/3527,true
2788,10.3390/w13030376,https://www.mdpi.com/2073-4441/13/3/376,https://www.mdpi.com/2073-4441/13/3/376,true
2788,10.3390/w13070980,https://www.mdpi.com/2073-4441/13/7/980,https://www.mdpi.com/2073-4441/13/7/980,true
2834,10.4137/CMRVH.S1585,http://insights.sagepub.com/the-use-of-low-molecular-weight-heparins-in-acute-coronary-syndromes-article-a2484,http://mr.crossref.org/iPage?doi=10.4137%2FCMRVH.S1585,false
2834,10.4137/CMRVH.S1608,http://insights.sagepub.com/efficacy-and-safety-of-single-pill-amlodipine-besylateatorvastatin-cal-article-a2520,http://mr.crossref.org/iPage?doi=10.4137%2FCMRVH.S1608,false
2834,10.4137/CMRVH.S4605,http://insights.sagepub.com/current-and-emerging-anticoagulant-agents-for-the-prevention-and--trea-article-a2037,http://mr.crossref.org/iPage?doi=10.4137%2FCMRVH.S4605,false
2861,10.1155/2009/981620,https://www.hindawi.com/journals/ijo/2009/981620/,https://www.hindawi.com:443/journals/ijo/2009/981620/,true
2861,10.1155/2012/249695,https://www.hindawi.com/journals/ijo/2012/249695/,https://www.hindawi.com:443/journals/ijo/2012/249695/,true
2861,10.1155/2012/258013,https://www.hindawi.com/journals/ijo/2012/258013/,https://www.hindawi.com:443/journals/ijo/2012/258013/,true
2861,10.1155/2015/489356,https://www.hindawi.com/journals/ijo/2015/489356/,https://www.hindawi.com:443/journals/ijo/2015/489356/,true
2861,10.1155/2016/9753151,https://www.hindawi.com/journals/ijo/2016/9753151/,https://www.hindawi.com:443/journals/ijo/2016/9753151/,true
2890,10.3390/su11082368,https://www.mdpi.com/2071-1050/11/8/2368,https://www.mdpi.com/2071-1050/11/8/2368,true
2890,10.3390/su11102792,https://www.mdpi.com/2071-1050/11/10/2792,https://www.mdpi.com/2071-1050/11/10/2792,true
2890,10.3390/su11247250,https://www.mdpi.com/2071-1050/11/24/7250,https://www.mdpi.com/2071-1050/11/24/7250,true
2890,10.3390/su12114633,https://www.mdpi.com/2071-1050/12/11/4633,https://www.mdpi.com/2071-1050/12/11/4633,true
2890,10.3390/su12219259,https://www.mdpi.com/2071-1050/12/21/9259,https://www.mdpi.com/2071-1050/12/21/9259,true
2962,10.1155/2013/208950,https://www.hindawi.com/journals/jps/2013/208950/,https://www.hindawi.com:443/journals/jps/2013/208950/,true
2962,10.1155/2013/603297,https://www.hindawi.com/journals/jps/2013/603297/,https://www.hindawi.com:443/journals/jps/2013/603297/,true
2962,10.1155/2014/360549,https://www.hindawi.com/journals/jps/2014/360549/,https://www.hindawi.com:443/journals/jps/2014/360549/,true
2962,10.1155/2016/6495417,https://www.hindawi.com/journals/jps/2016/6495417/,https://www.hindawi.com:443/journals/jps/2016/6495417/,true
2962,10.1155/2016/8629049,https://www.hindawi.com/journals/jps/2016/8629049/,https://www.hindawi.com/journals/jps/2016/8629049/,true
3051,10.3390/genes10100790,https://www.mdpi.com/2073-4425/10/10/790,https://www.mdpi.com/2073-4425/10/10/790,true
3051,10.3390/genes11040462,https://www.mdpi.com/2073-4425/11/4/462,https://www.mdpi.com/2073-4425/11/4/462,true
3051,10.3390/genes11080911,https://www.mdpi.com/2073-4425/11/8/911,https://www.mdpi.com/2073-4425/11/8/911,true
3051,10.3390/genes11101154,https://www.mdpi.com/2073-4425/11/10/1154,https://www.mdpi.com/2073-4425/11/10/1154,true
3051,10.3390/genes12040532,https://www.mdpi.com/2073-4425/12/4/532,https://www.mdpi.com/2073-4425/12/4/532,true
3052,10.3402/jom.v4i0.19530,http://www.journaloforalmicrobiology.net/index.php/jom/article/view/19530,https://www.tandfonline.com/doi/full/10.3402/jom.v4i0.19530,false
3052,10.3402/jom.v7.25951,http://www.journaloforalmicrobiology.net/index.php/jom/article/view/25951,https://www.tandfonline.com/doi/full/10.3402/jom.v7.25951,false
3052,10.3402/jom.v7.27847,http://www.journaloforalmicrobiology.net/index.php/jom/article/view/27847,https://www.tandfonline.com/doi/full/10.3402/jom.v7.27847,false
3052,10.3402/jom.v8.32762,http://www.journaloforalmicrobiology.net/index.php/jom/article/view/32762,https://www.tandfonline.com/doi/full/10.3402/jom.v8.32762,false
3069,10.1155/2010/620137,https://www.hindawi.com/journals/jb/2010/620137/,https://www.hindawi.com/journals/jb/2010/620137/,true
3069,10.1155/2012/480310,https://www.hindawi.com/journals/jb/2012/480310/,https://www.hindawi.com/journals/jb/2012/480310/,true
3069,10.1155/2015/167186,https://www.hindawi.com/journals/jb/2015/167186/,https://www.hindawi.com/journals/jb/2015/167186/,true
3069,10.1155/2016/2728391,https://www.hindawi.com/journals/jb/2016/2728391/,https://www.hindawi.com/journals/jb/2016/2728391/,true
3069,10.1155/2017/8383468,https://www.hindawi.com/journals/jb/2017/8383468/,https://www.hindawi.com/journals/jb/2017/8383468/,true
3072,10.3390/polym11091393,https://www.mdpi.com/2073-4360/11/9/1393,https://www.mdpi.com/2073-4360/11/9/1393,true
3072,10.3390/polym11122121,https://www.mdpi.com/2073-4360/11/12/2121,https://www.mdpi.com/2073-4360/11/12/2121,true
3072,10.3390/polym12040766,https://www.mdpi.com/2073-4360/12/4/766,https://www.mdpi.com/2073-4360/12/4/766,true
3072,10.3390/polym12061429,https://www.mdpi.com/2073-4360/12/6/1429,https://www.mdpi.com/2073-4360/12/6/1429,true
3072,10.3390/polym12092033,https://www.mdpi.com/2073-4360/12/9/2033,https://www.mdpi.com/2073-4360/12/9/2033,true
3137,10.4137/CMRO.S1564,http://insights.sagepub.com/anastrozole-versus-exemestane-in-patients-with-postmenopausal-breast---article-a1968,http://mr.crossref.org/iPage?doi=10.4137%2FCMRO.S1564,false
3137,10.4137/CMRO.S1583,http://insights.sagepub.com/platinum-and-pemetrexed-combination-in-advanced-solid-tumors-article-a2058,http://mr.crossref.org/iPage?doi=10.4137%2FCMRO.S1583,false
3137,10.4137/CMRO.S3401,http://insights.sagepub.com/bevacizumab-in-combination-with-interferon-alpha-in-metastatic-renal-c-article-a2630,http://mr.crossref.org/iPage?doi=10.4137%2FCMRO.S3401,false
3137,10.4137/CMRO.S4203,http://insights.sagepub.com/hormone-receptor-positive-early-breast-cancer-what-role-for-aromatase--article-a1948,http://mr.crossref.org/iPage?doi=10.4137%2FCMRO.S4203,false
3137,10.4137/CMRO.S4633,http://insights.sagepub.com/the-pharmacology-of-trastuzumab-and-its-use-in-breast-cancer-article-a2028,http://mr.crossref.org/iPage?doi=10.4137%2FCMRO.S4633,false
3141,10.1155/2009/794740,https://www.hindawi.com/journals/jnt/2009/794740/,https://www.hindawi.com:443/journals/jnt/2009/794740/,true
3141,10.1155/2011/142890,https://www.hindawi.com/journals/jnt/2011/142890/,https://www.hindawi.com:443/journals/jnt/2011/142890/,true
3141,10.1155/2011/143973,https://www.hindawi.com/journals/jnt/2011/143973/,https://www.hindawi.com:443/journals/jnt/2011/143973/,true
3141,10.1155/2013/138457,https://www.hindawi.com/journals/jnt/2013/138457/,https://www.hindawi.com:443/journals/jnt/2013/138457/,true
3141,10.1155/2014/547030,https://www.hindawi.com/journals/jnt/2014/547030/,https://www.hindawi.com:443/journals/jnt/2014/547030/,true
3155,10.4137/CMRT.S1550,http://insights.sagepub.com/the-role-of-everolimus-in-lung-and-liver-transplantation-article-a2853,http://mr.crossref.org/iPage?doi=10.4137%2FCMRT.S1550,false
3158,10.1155/2011/645670,https://www.hindawi.com/journals/ja/2011/645670/,https://www.hindawi.com/journals/ja/2011/645670/,true
3158,10.1155/2012/253879,https://www.hindawi.com/journals/ja/2012/253879/,https://www.hindawi.com/journals/ja/2012/253879/,true
3158,10.1155/2012/269376,https://www.hindawi.com/journals/ja/2012/269376/,https://www.hindawi.com/journals/ja/2012/269376/,true
3158,10.1155/2012/348741,https://www.hindawi.com/journals/ja/2012/348741/,https://www.hindawi.com/journals/ja/2012/348741/,true
3158,10.1155/2012/968039,https://www.hindawi.com/journals/ja/2012/968039/,https://www.hindawi.com/journals/ja/2012/968039/,true
3164,10.3390/pharmaceutics11080395,https://www.mdpi.com/1999-4923/11/8/395,https://www.mdpi.com/1999-4923/11/8/395,true
3164,10.3390/pharmaceutics12020181,https://www.mdpi.com/1999-4923/12/2/181,https://www.mdpi.com/1999-4923/12/2/181,true
3164,10.3390/pharmaceutics12070689,https://www.mdpi.com/1999-4923/12/7/689,https://www.mdpi.com/1999-4923/12/7/689,true
3164,10.3390/pharmaceutics12111069,https://www.mdpi.com/1999-4923/12/11/1069,https://www.mdpi.com/1999-4923/12/11/1069,true
3164,10.3390/pharmaceutics12111084,https://www.mdpi.com/1999-4923/12/11/1084,https://www.mdpi.com/1999-4923/12/11/1084,true
3167,10.4137/BIC.S0,http://insights.sagepub.com/introductory-editorial-biomarkers-in-cancer-article-a1431,https://doi.org/10.4137/BIC.S0,false
3167,10.4137/BIC.S3185,http://insights.sagepub.com/article.php?article_id=1928,https://journals.sagepub.com/doi/10.4137/BIC.S3185,true
3167,10.4137/BIC.S6040,http://insights.sagepub.com/article.php?article_id=2373,https://journals.sagepub.com/doi/10.4137/BIC.S6040,true
3186,10.4137/PPRI.S12294,http://insights.sagepub.com/vital-links-between-obesity-and-psychopathology-the-impact-of-stigma-article-a6261,https://access.portico.org/Portico/auView?auId=ark%3A%2F27927%2Fphw17wvkfjq,false
3191,10.3390/toxins10040145,https://www.mdpi.com/2072-6651/10/4/145/xml,https://www.mdpi.com/2072-6651/10/4/145,true
3191,10.3390/toxins12010026,https://www.mdpi.com/2072-6651/12/1/26,https://www.mdpi.com/2072-6651/12/1/26,true
3191,10.3390/toxins12020092,https://www.mdpi.com/2072-6651/12/2/92,https://www.mdpi.com/2072-6651/12/2/92,true
3191,10.3390/toxins8110337,http://www.mdpi.com/2072-6651/8/11/337,https://www.mdpi.com/2072-6651/8/11/337,true
3191,10.3390/toxins9020046,https://www.mdpi.com/2072-6651/9/2/46,https://www.mdpi.com/2072-6651/9/2/46,true
3195,10.4056/sigs.1223234,https://standardsingenomics.biomedcentral.com/articles/10.4056/sigs.1223234,http://standardsingenomics.org/content/4/2/244/,false
3230,10.3390/cancers10090301,http://www.mdpi.com/2072-6694/10/9/301,https://www.mdpi.com/2072-6694/10/9/301,true
3230,10.3390/cancers12113372,https://www.mdpi.com/2072-6694/12/11/3372,https://www.mdpi.com/2072-6694/12/11/3372,true
3230,10.3390/cancers13061478,https://www.mdpi.com/2072-6694/13/6/1478,https://www.mdpi.com/2072-6694/13/6/1478,true
3230,10.3390/cancers13071587,https://www.mdpi.com/2072-6694/13/7/1587,https://www.mdpi.com/2072-6694/13/7/1587,true
3230,10.3390/cancers4010113,http://www.mdpi.com/2072-6694/4/1/113?utm_source=trendmdwidget&utm_medium=cpc&utm_campaign=trendmd,https://www.mdpi.com/2072-6694/4/1/113,true
3234,10.1155/2010/234709,https://www.hindawi.com/journals/ijpep/2010/234709/,https://www.hindawi.com/journals/ijpep/2010/234709/,true
3234,10.1155/2010/283549,https://www.hindawi.com/journals/ijpep/2010/283549/,https://www.hindawi.com/journals/ijpep/2010/283549/,true
3234,10.1155/2011/605193,https://www.hindawi.com/journals/ijpep/2011/605193/,https://www.hindawi.com/journals/ijpep/2011/605193/,true
3234,10.1155/2017/7386809,https://www.hindawi.com/journals/ijpep/2017/7386809/,https://www.hindawi.com/journals/ijpep/2017/7386809/,true
3235,10.1155/2011/534697,https://www.hindawi.com/journals/jpr/2011/534697/,https://www.hindawi.com:443/journals/jpr/2011/534697/,true
3235,10.1155/2011/578385,https://www.hindawi.com/journals/jpr/2011/578385/,https://www.hindawi.com:443/journals/jpr/2011/578385/,true
3235,10.1155/2011/862475,https://www.hindawi.com/journals/jpr/2011/862475/,https://www.hindawi.com:443/journals/jpr/2011/862475/,true
3235,10.1155/2012/134645,https://www.hindawi.com/journals/jpr/2012/134645/,https://www.hindawi.com:443/journals/jpr/2012/134645/,true
3235,10.1155/2012/569287,https://www.hindawi.com/journals/jpr/2012/569287/,https://www.hindawi.com:443/journals/jpr/2012/569287/,true
3246,10.1155/2012/381029,https://www.hindawi.com/journals/ijad/2012/381029/,https://www.hindawi.com:443/journals/ijad/2012/381029/,true
3246,10.1155/2012/672927,https://www.hindawi.com/journals/ijad/2012/672927/,https://www.hindawi.com:443/journals/ijad/2012/672927/,true
3246,10.1155/2012/786494,https://www.hindawi.com/journals/ijad/2012/786494/,https://www.hindawi.com:443/journals/ijad/2012/786494/,true
3246,10.1155/2016/2785105,https://www.hindawi.com/journals/ijad/2016/2785105/,https://www.hindawi.com:443/journals/ijad/2016/2785105/,true
3246,10.4061/2011/914085,https://www.hindawi.com/journals/ijad/2011/914085/,https://www.hindawi.com:443/journals/ijad/2011/914085/,true
3253,10.1155/2013/405130,https://www.hindawi.com/journals/joph/2013/405130/,https://www.hindawi.com:443/journals/joph/2013/405130/,true
3253,10.1155/2014/187929,https://www.hindawi.com/journals/joph/2014/187929/,https://www.hindawi.com:443/journals/joph/2014/187929/,true
